user,hash,date,site_admin,day_of_week,period_of_day
technoweenie,136f4b00e45dd96a3a8bd1cdc171b9401dd589ea,2017-11-17T16:29:43Z,FALSE,sexta-feira,"(8,9]"
technoweenie,aec93ecafd3b8296a829b96e06b9e4f163a0b53b,2014-05-28T21:28:26Z,FALSE,quarta-feira,"(14,15]"
technoweenie,d7a4e9fc715f47f6db1c34bbb13c0d68ca81acdb,2013-11-05T23:50:21Z,FALSE,terça-feira,"(15,16]"
technoweenie,2c77a36fff0c550a974dc34fdc5b10bd717d8a7b,2015-12-24T23:02:29Z,FALSE,quinta-feira,"(15,16]"
technoweenie,4592dd52ad00fdf2f426e129b55093e8a76d6d45,2015-04-20T17:15:46Z,FALSE,segunda-feira,"(10,11]"
technoweenie,e2b27168532df92c32d417423a98494e88e48f2c,2015-05-26T22:15:52Z,FALSE,terça-feira,"(15,16]"
technoweenie,e62384c9092b428b77ea638c2602d19fe49354af,2018-01-17T18:06:23Z,FALSE,quarta-feira,"(10,11]"
technoweenie,277f8d6b1dc3de7ac68a13e919e8e276797ee1bd,2015-07-29T16:41:36Z,FALSE,quarta-feira,"(9,10]"
technoweenie,7b4b576251bb582f8678c5f161289b43b4bb9a6f,2014-06-05T19:05:02Z,FALSE,quinta-feira,"(12,13]"
technoweenie,0456bc8cbe35c74d0b110f29ca8a99f6fd8c848c,2017-10-02T17:57:07Z,FALSE,segunda-feira,"(10,11]"
technoweenie,212f3a2d6d3300d9df690849a12d443b4d1582b0,2014-08-07T21:11:02Z,FALSE,quinta-feira,"(14,15]"
technoweenie,5dd5425a2f8aa0e31c5c37b9b9925c027997ed3d,2017-02-10T21:53:17Z,FALSE,sexta-feira,"(13,14]"
technoweenie,db129fd33db748fba8452a5550cced83235948bf,2017-05-18T12:53:28Z,FALSE,quinta-feira,"(5,6]"
technoweenie,dee82839d1a2d5db355e309451bf3e1fce617c2d,2016-08-02T16:16:48Z,FALSE,terça-feira,"(9,10]"
technoweenie,ac19b5e1ff3853aab07f15ac8f8f6c8f50aacb83,2017-11-03T17:06:10Z,FALSE,sexta-feira,"(10,11]"
technoweenie,76156299e778f3e0c6666ccb584cacabb28d1c1a,2015-01-12T18:20:25Z,FALSE,segunda-feira,"(10,11]"
technoweenie,b18339cf3653a3a8edec8647690c08a92d9cd813,2016-11-18T19:02:38Z,FALSE,sexta-feira,"(11,12]"
technoweenie,81eb75c41a90951cef5a8c083965d2daa7f4f4ad,2017-04-28T13:51:44Z,FALSE,sexta-feira,"(6,7]"
technoweenie,c4f3a11fba9eef80e25f3072e8da96d4e91087cc,2015-10-26T23:13:53Z,FALSE,segunda-feira,"(16,17]"
technoweenie,7dda3c8bf2c2064fe45d3c5038940d48a9fc85fe,2015-09-02T19:25:19Z,FALSE,quarta-feira,"(12,13]"
technoweenie,4cad027db7bee53da98fd76d52ec1116a40b99bc,2015-10-22T14:12:49Z,FALSE,quinta-feira,"(7,8]"
technoweenie,f4a475347f4a9b11e309bd05a4563448c1b654ee,2016-08-09T21:43:29Z,FALSE,terça-feira,"(14,15]"
technoweenie,e48900207bc1a2f4238332b367f1cafb0f2b43e5,2016-07-21T17:34:53Z,FALSE,quinta-feira,"(10,11]"
technoweenie,125ece249741479d90d191da80d51d6856e50a84,2016-11-15T17:09:08Z,FALSE,terça-feira,"(9,10]"
technoweenie,7302143a01bf431aacb394c4fe36ffa92cfb150b,2017-01-03T23:07:57Z,FALSE,terça-feira,"(15,16]"
technoweenie,27cf05189e567d77d3a9abe286bdce92f3c589eb,2015-07-06T18:59:52Z,FALSE,segunda-feira,"(11,12]"
technoweenie,2113ddb2c43c30d94f99c73591c87965cd6506ce,2016-08-02T16:58:52Z,FALSE,terça-feira,"(9,10]"
technoweenie,70111b5959a3e65427c82e826988af12f2affbbe,2017-10-04T20:05:13Z,FALSE,quarta-feira,"(13,14]"
technoweenie,9fd3467a628fc6d34aa6428ae639efbfa130d2a0,2016-12-16T17:28:10Z,FALSE,sexta-feira,"(9,10]"
technoweenie,bb8b02f7dc065912465f102c92787fe43e0535fe,2016-12-16T17:08:59Z,FALSE,sexta-feira,"(9,10]"
technoweenie,f393202f8eb645e1e1b679b3f4448635a231389c,2014-05-28T21:52:36Z,FALSE,quarta-feira,"(14,15]"
technoweenie,3b4898bfccc2871c5c81d12bdeac6c9688604ddd,2015-09-02T16:48:13Z,FALSE,quarta-feira,"(9,10]"
technoweenie,6eaa77c5aa97b054a89a577d86e44d6782d71ced,2015-07-10T16:53:06Z,FALSE,sexta-feira,"(9,10]"
technoweenie,ec092d0f4f0fd67af6bd09d2403e1d7199525ee5,2017-10-25T21:33:20Z,FALSE,quarta-feira,"(14,15]"
technoweenie,59d0aee506fd20dc726019981250b5bb074bc77d,2016-12-07T20:20:43Z,FALSE,quarta-feira,"(12,13]"
technoweenie,5d6ac6268dfceebe3f93d2dbbcdb2107b6504b3d,2017-05-19T15:25:22Z,FALSE,sexta-feira,"(8,9]"
technoweenie,44e16794669c27afda49ab432a8e048a4f708c99,2014-05-22T22:21:18Z,FALSE,quinta-feira,"(15,16]"
technoweenie,38657a8bd73f91107d176413ee61c9a830b3c36b,2015-05-21T21:26:03Z,FALSE,quinta-feira,"(14,15]"
technoweenie,123579761550b9538709f4982dccee733b62b96f,2014-07-28T19:26:10Z,FALSE,segunda-feira,"(12,13]"
technoweenie,72e36d52db0153630b748961cbae995d6f774de8,2014-06-24T21:12:55Z,FALSE,terça-feira,"(14,15]"
technoweenie,884677e6b9b714ba0dc1639b51848fa837fbe71b,2016-04-18T13:31:49Z,FALSE,segunda-feira,"(6,7]"
technoweenie,e77d5cc1533473c6c3133cf5a0a1101963aa1908,2015-10-20T17:39:01Z,FALSE,terça-feira,"(10,11]"
technoweenie,f0d9be4684b40bb1d950c67c8b924d91aae7a209,2017-02-03T17:48:31Z,FALSE,sexta-feira,"(9,10]"
technoweenie,47f012979a592b7adfdbaf824306c255297e0691,2015-07-21T17:16:20Z,FALSE,terça-feira,"(10,11]"
technoweenie,0d5d391f92d5146ba90f8d7cbcd7852279275232,2016-12-14T19:01:53Z,FALSE,quarta-feira,"(11,12]"
technoweenie,ef70cf9dc18c6f64956b9785e49a7f0e5ac4ee14,2016-12-22T23:59:54Z,FALSE,quinta-feira,"(15,16]"
technoweenie,a12cdc889fe40299fda9c8c2ff258f8cc5d2e9df,2016-09-01T16:09:38Z,FALSE,quinta-feira,"(9,10]"
technoweenie,ca4b6d30e2e46cd734cfa8f2fbae071f9d751f0b,2015-10-27T18:24:56Z,FALSE,terça-feira,"(11,12]"
technoweenie,eecc9b0e882b241fd25fa88381b1950a9d96fe0b,2015-04-24T21:32:27Z,FALSE,sexta-feira,"(14,15]"
technoweenie,97b92b5a8d63e890cf5bfb333ea5793bb32f260f,2015-11-18T00:43:39Z,FALSE,quarta-feira,"(16,17]"
technoweenie,5d4e20137c659a8b884d909b08bc1823fa802c32,2015-09-02T19:28:30Z,FALSE,quarta-feira,"(12,13]"
technoweenie,d49f32a581b4e95a0233938c80547a5aa91b0079,2016-11-22T22:28:16Z,FALSE,terça-feira,"(14,15]"
technoweenie,10dc9749f41ebcae8a7fdda73bf9bb8a6c024e6b,2017-10-25T01:20:09Z,FALSE,quarta-feira,"(18,19]"
technoweenie,436423ee45a5ddb256024533628c032395504f35,2016-12-22T21:50:40Z,FALSE,quinta-feira,"(13,14]"
technoweenie,3621b987e5feb56c0af40d1c251e8ff53248a821,2017-01-06T17:07:46Z,FALSE,sexta-feira,"(9,10]"
technoweenie,661c0a454b5daa617471edf81035b4a44dd6c53f,2017-05-19T13:42:27Z,FALSE,sexta-feira,"(6,7]"
technoweenie,e60816491011ef17e9b97935c501b5716f6ec920,2015-09-30T23:38:13Z,FALSE,quarta-feira,"(16,17]"
technoweenie,dc697a1f835e9d73a2df5dc3c7ff8da611cd1e6b,2017-09-22T19:10:04Z,FALSE,sexta-feira,"(12,13]"
technoweenie,8d3e39ae4f39664ebe01583950a4d1bea17bbe13,2015-09-30T16:47:00Z,FALSE,quarta-feira,"(9,10]"
technoweenie,5d0b3331e1cff7873378f569181d5b1c25aab2d0,2017-10-03T15:45:20Z,FALSE,terça-feira,"(8,9]"
technoweenie,52c99650c27e192cfd00229d4fd47c2190bd7b8b,2016-11-29T17:02:21Z,FALSE,terça-feira,"(9,10]"
technoweenie,698b24e0ad9e3ce814679df1c91e61fb2af46c92,2016-07-21T23:18:48Z,FALSE,quinta-feira,"(16,17]"
technoweenie,cebec27626ab3a46b5c4fb6fa992feaf10956fdd,2017-03-24T21:47:19Z,FALSE,sexta-feira,"(14,15]"
technoweenie,3a3f0e14f5e71cec018270bf919eb6c17a710e34,2016-07-15T21:07:56Z,FALSE,sexta-feira,"(14,15]"
technoweenie,758947663e7a228ac5d5626b2b9353fc0a806dac,2016-11-08T22:32:01Z,FALSE,terça-feira,"(14,15]"
technoweenie,05579fdeed2ca421be084b8b8cdc1f5555555b52,2015-07-23T20:37:52Z,FALSE,quinta-feira,"(13,14]"
technoweenie,f210c3db7015131e9b9f26d18fe973dcf73f3c41,2016-08-18T15:54:09Z,FALSE,quinta-feira,"(8,9]"
technoweenie,c8b16f965c4ce8b8c7987f92bb3738cdf57a1a22,2017-10-26T19:47:08Z,FALSE,quinta-feira,"(12,13]"
technoweenie,07376115d3ce472d8d8572baa5bc18c192e8caa1,2014-07-25T17:26:01Z,FALSE,sexta-feira,"(10,11]"
technoweenie,2e213cf9c4423c75f72cb9fbdf5acb16e11ea799,2017-01-10T20:25:03Z,FALSE,terça-feira,"(12,13]"
technoweenie,e0b1433e088e95a57bb89e9aa293a796d729b993,2014-06-04T19:03:47Z,FALSE,quarta-feira,"(12,13]"
technoweenie,2d1e739699b70aaf08d7d79258be884266140b23,2013-12-05T23:39:10Z,FALSE,quinta-feira,"(15,16]"
technoweenie,6c0821092a0921bca164464836069dfea1f9f8ca,2014-06-24T21:29:20Z,FALSE,terça-feira,"(14,15]"
technoweenie,390edc6193bba2414f6bad216f29f88e6d82e329,2017-02-02T15:39:58Z,FALSE,quinta-feira,"(7,8]"
technoweenie,eab3892e51121a1d0af7c3f71e14956cd544bd6c,2015-05-25T18:16:33Z,FALSE,segunda-feira,"(11,12]"
technoweenie,8db9cdbdce81c7cd32c19aa8c91dede228114ea6,2017-01-04T21:50:54Z,FALSE,quarta-feira,"(13,14]"
technoweenie,d5fd15225d0d31508c12042de174d2fdc5201b84,2016-12-06T23:52:28Z,FALSE,terça-feira,"(15,16]"
technoweenie,b6990c31cd03974e35e74013bd0fb0a12c18a354,2016-11-18T16:25:32Z,FALSE,sexta-feira,"(8,9]"
technoweenie,2343592b9fc9e308533416748d9e25c635beccbc,2015-09-10T17:06:48Z,FALSE,quinta-feira,"(10,11]"
technoweenie,ffca2e08ba3c38763f303cb21ce8d54fa60b803d,2015-09-08T20:47:13Z,FALSE,terça-feira,"(13,14]"
technoweenie,6a0351111e882b638526289680323b3db137391a,2015-11-24T20:01:58Z,FALSE,terça-feira,"(12,13]"
technoweenie,cdf9fa5aa2b396b8898e02c30d04cec266961b6b,2017-02-10T18:01:54Z,FALSE,sexta-feira,"(10,11]"
technoweenie,b5a1c070f95c77ba26de224574bbf8f3c6b338c6,2016-08-18T22:15:15Z,FALSE,quinta-feira,"(15,16]"
technoweenie,57eec4f7d80e96cceaa0360959406684350fc4ce,2015-08-17T15:19:08Z,FALSE,segunda-feira,"(8,9]"
technoweenie,23b40ba6cdd7214647780423b7b377f3506b3c3a,2014-08-12T16:46:10Z,FALSE,terça-feira,"(9,10]"
technoweenie,60097f99048a6569cdce0b7791c251a392d7a068,2016-12-21T16:52:27Z,FALSE,quarta-feira,"(8,9]"
technoweenie,9cff651e5073f29c28ed418ba721731e7bbee848,2013-10-04T14:44:23Z,FALSE,sexta-feira,"(7,8]"
technoweenie,1b365880d6580dad156d2f1cc5b8734ad3384d72,2015-05-19T01:18:13Z,FALSE,terça-feira,"(18,19]"
technoweenie,295fd47f8748094faf09c8f4bb1ca110018d006e,2016-02-02T20:41:55Z,FALSE,terça-feira,"(12,13]"
technoweenie,52ab48dda66978da61534398b52cb0b5cf17dc24,2017-05-01T22:50:33Z,FALSE,segunda-feira,"(15,16]"
technoweenie,a2b9a067a3de0d44373fde0d5d688cbcae1b0a25,2014-08-07T21:07:08Z,FALSE,quinta-feira,"(14,15]"
technoweenie,5b7724470227e1e464b37bf4c6f68f9dfdf43341,2015-08-28T20:13:42Z,FALSE,sexta-feira,"(13,14]"
technoweenie,9ea90d7c1420a5a463b0e7b9dffafd9f30e1e8a1,2014-05-28T20:35:44Z,FALSE,quarta-feira,"(13,14]"
technoweenie,7d8a312aaccc96c3ad7d6dcd877fb672724c9561,2016-03-03T17:08:20Z,FALSE,quinta-feira,"(9,10]"
technoweenie,abbabdbe0977e9575c5d80fb8842b28bb00f5e99,2017-10-27T22:11:16Z,FALSE,sexta-feira,"(15,16]"
technoweenie,695d0fc25a97f6ec85777cd5b08eb67dc61ff8f3,2015-11-18T01:31:28Z,FALSE,quarta-feira,"(17,18]"
technoweenie,31dc0c2807e68ed345e2905402d76788310ddf1f,2016-04-06T16:29:59Z,FALSE,quarta-feira,"(9,10]"
technoweenie,a444aaa9b2f0298df2c1cac60a2f6451e865818d,2015-06-17T16:56:42Z,FALSE,quarta-feira,"(9,10]"
technoweenie,32021182ede1b18e68220f4a35d654646371134a,2015-07-20T21:05:53Z,FALSE,segunda-feira,"(14,15]"
technoweenie,2c585894d94c4672eddafca48cc7611e58a5b888,2015-09-21T18:17:58Z,FALSE,segunda-feira,"(11,12]"
technoweenie,1feee5837eea5a5e5d8e5a3ef387415ffe58ce87,2015-05-26T15:39:04Z,FALSE,terça-feira,"(8,9]"
technoweenie,b31c5cc5566c331015c7d751bb221d2fd7c23753,2017-02-16T17:22:43Z,FALSE,quinta-feira,"(9,10]"
technoweenie,86a0cf8d9c0ad6a8ef493603bea9805711bfadad,2017-10-27T15:35:54Z,FALSE,sexta-feira,"(8,9]"
technoweenie,92335231c9d7880db421ca0bf9de04e67c3fc859,2016-07-27T19:33:40Z,FALSE,quarta-feira,"(12,13]"
technoweenie,c9311e62c158ccfb6a8507a600faf78330bfe184,2017-11-03T16:36:12Z,FALSE,sexta-feira,"(9,10]"
technoweenie,1da3bbb990b0d7690dd4d0b5deacea4438b251e5,2016-11-15T22:15:37Z,FALSE,terça-feira,"(14,15]"
technoweenie,4b3b9d56450290e70ce647f45439b32d82384f45,2016-02-23T21:11:14Z,FALSE,terça-feira,"(13,14]"
technoweenie,76d4fc1ef4517c89dd7255d23beb14ad5957cd23,2017-02-02T19:25:50Z,FALSE,quinta-feira,"(11,12]"
technoweenie,68b1fded436f56904ddb4591c4e94666e19abb64,2017-10-27T15:39:04Z,FALSE,sexta-feira,"(8,9]"
technoweenie,f27e27a0a7705955e570748eca0eaa7ff5e32bb5,2017-02-17T17:59:45Z,FALSE,sexta-feira,"(9,10]"
technoweenie,9ea035dfa510d469207927151d99d8b7e53b7676,2017-05-18T16:11:18Z,FALSE,quinta-feira,"(9,10]"
technoweenie,303156e0e22ef7cdd863605fbb501174dc25e08a,2016-12-15T16:59:06Z,FALSE,quinta-feira,"(8,9]"
technoweenie,07bbddaf9ff0eaa0951c03809c0151e9e6929f09,2016-08-26T21:09:55Z,FALSE,sexta-feira,"(14,15]"
technoweenie,95d674512592eddb88305dfb4d2694ec888e0c8c,2016-07-27T13:48:23Z,FALSE,quarta-feira,"(6,7]"
technoweenie,585d496966a5fe09895e524c75da1d7f7e9dda88,2015-10-26T16:46:58Z,FALSE,segunda-feira,"(9,10]"
technoweenie,3321cccd1c3bf2d4a579462d6bc0f9c7ed5ece7e,2015-04-29T15:32:48Z,FALSE,quarta-feira,"(8,9]"
technoweenie,63f388f4e0054b0209a2bc2e7fcc60b6316f3e41,2015-08-11T20:18:30Z,FALSE,terça-feira,"(13,14]"
technoweenie,290e143c0111132e4fc5f625cbbc312107ce31fb,2013-12-05T23:27:50Z,FALSE,quinta-feira,"(15,16]"
technoweenie,93983868c79c327e116c78103f89d4b9a8b09713,2016-07-14T19:50:57Z,FALSE,quinta-feira,"(12,13]"
technoweenie,2dd108fbb5212c16292e729d89e22c7cf54c41dd,2016-02-02T17:15:07Z,FALSE,terça-feira,"(9,10]"
technoweenie,572b9494ebe1d07a54ec95c50178fe68b49ddab3,2015-07-20T17:02:49Z,FALSE,segunda-feira,"(10,11]"
technoweenie,20f1248a15b224b5523181900df8f159d9beab3a,2013-12-06T17:49:34Z,FALSE,sexta-feira,"(9,10]"
technoweenie,c0a2b8988b13ae63ebf3b343eb51f54d52bccf77,2016-07-15T17:45:50Z,FALSE,sexta-feira,"(10,11]"
technoweenie,09aff9efc9fa7c806679c377ea7d324eee1ab09d,2015-11-18T00:19:10Z,FALSE,quarta-feira,"(16,17]"
technoweenie,3f833dec59179392ce207cb18b04fb93a16ffddc,2015-04-19T18:22:15Z,FALSE,domingo,"(11,12]"
technoweenie,609d405686fb16ab78ef5e86eb6d78b73112ff63,2015-02-02T15:58:58Z,FALSE,segunda-feira,"(7,8]"
technoweenie,e7de4391c01d36ac6623bda869169c7a7a7c7644,2017-02-02T16:54:39Z,FALSE,quinta-feira,"(8,9]"
technoweenie,29930e5ed5110edeea23c242346cd9c5fc5d9e7b,2017-10-27T22:14:26Z,FALSE,sexta-feira,"(15,16]"
technoweenie,dbeb4b1a9fe76b4bca1e418a19f098fd91b1bd20,2017-09-12T14:33:52Z,FALSE,terça-feira,"(7,8]"
technoweenie,5729eac0be0f414ccf20c79b0f68847e61bc0724,2015-09-23T17:37:32Z,FALSE,quarta-feira,"(10,11]"
technoweenie,db615bd0221d4bbedc8fbd807fdfdf3dba19949d,2015-09-07T15:05:34Z,FALSE,segunda-feira,"(8,9]"
technoweenie,1d9edbb8dff06ee3d2a0cf91b0c443f0798cad5c,2015-03-20T18:06:37Z,FALSE,sexta-feira,"(11,12]"
technoweenie,6000025739e989ba5c126276d56b8c8e364aefa5,2017-10-24T19:56:11Z,FALSE,terça-feira,"(12,13]"
technoweenie,d0b4256b526a2cbff0d0d7d5641168da406e65c7,2016-05-20T21:37:32Z,FALSE,sexta-feira,"(14,15]"
technoweenie,090944ed9595eef2d0702e6347da5d699be4a3cb,2016-02-23T16:11:52Z,FALSE,terça-feira,"(8,9]"
technoweenie,79518aff96e4fdf18d4507fe28921bfdf7d660e6,2014-06-02T22:06:48Z,FALSE,segunda-feira,"(15,16]"
technoweenie,ff8a65399d61d56b4fa831400916492f6d85cf1f,2017-09-26T17:02:00Z,FALSE,terça-feira,"(10,11]"
technoweenie,fd8aeaf320e27e3c5a45e434ef002aaf37446f20,2016-12-07T02:50:57Z,FALSE,quarta-feira,"(18,19]"
technoweenie,76f6a7a82f88d395694ce56cb96202769ec4c706,2016-08-16T23:37:46Z,FALSE,terça-feira,"(16,17]"
technoweenie,826d358c004487005d873572f3ba7e4dd8726933,2017-11-20T23:50:47Z,FALSE,segunda-feira,"(15,16]"
technoweenie,e3b9635d51ec327bf34ff4a7b78f87bdb68347b8,2015-04-29T15:34:39Z,FALSE,quarta-feira,"(8,9]"
technoweenie,367c1df9dd7dfed94652f536609cacfe81aef917,2016-12-14T03:15:36Z,FALSE,quarta-feira,"(19,20]"
technoweenie,5d325597a8f17c7a9529e45b0b5626e23d6fc00c,2015-10-20T22:15:25Z,FALSE,terça-feira,"(15,16]"
technoweenie,042cc64fb3d5f7d88c6ff4c824ddb529ae0fd46c,2015-03-22T18:54:13Z,FALSE,domingo,"(11,12]"
technoweenie,a1a99f3f3702191df4671c86dbdf2a6468081fd6,2014-07-28T20:31:30Z,FALSE,segunda-feira,"(13,14]"
technoweenie,5a737fe8481d0d8192b0026034f335081dbf713d,2016-11-15T19:41:33Z,FALSE,terça-feira,"(11,12]"
technoweenie,691bbbe9c070839793422e98ea8de505d0707774,2016-08-16T17:20:15Z,FALSE,terça-feira,"(10,11]"
technoweenie,8491e60e61a6680f1bdd6e6bd1a1fed3b8f69f9a,2015-09-01T20:31:51Z,FALSE,terça-feira,"(13,14]"
technoweenie,7191ec66224e38688bc4a8dc5db413a552767c87,2014-06-10T18:52:07Z,FALSE,terça-feira,"(11,12]"
technoweenie,7f4334c75844d3df6433246256cd53aa507fd823,2017-01-24T21:12:07Z,FALSE,terça-feira,"(13,14]"
technoweenie,5d02b22d9b86f2a2e591d2afc32f1b64427cbf5d,2014-05-28T21:06:00Z,FALSE,quarta-feira,"(14,15]"
technoweenie,56b725c3ebe3e13972bec98e031ea3b73c0a79e8,2016-11-22T22:06:19Z,FALSE,terça-feira,"(14,15]"
technoweenie,d8f780329b64e789553bc8ccccfb993ebc430325,2013-09-22T22:00:52Z,FALSE,domingo,"(15,16]"
technoweenie,a1d0ba795a03a1b39ddb8de23591763779b8d3f9,2016-04-08T20:16:48Z,FALSE,sexta-feira,"(13,14]"
technoweenie,c6feebf3dc896b0bac99dee70b06ae7302f250be,2017-01-04T18:16:07Z,FALSE,quarta-feira,"(10,11]"
technoweenie,23c128a01218c4e31ad7ca19341a931cdb119636,2016-11-21T21:57:51Z,FALSE,segunda-feira,"(13,14]"
technoweenie,ac5a532665dc35c5c108726e5632e1d288224b64,2016-08-18T15:42:14Z,FALSE,quinta-feira,"(8,9]"
technoweenie,226d5e47598803d555a43b3a47fc8346cd1dfcf6,2017-10-25T19:47:13Z,FALSE,quarta-feira,"(12,13]"
technoweenie,13018d77986b37df09aea937352365f8891ce022,2016-11-18T20:48:55Z,FALSE,sexta-feira,"(12,13]"
technoweenie,394d7dbd91f8fcf32c13fdc7ef2eaed01c3eb155,2015-04-24T17:33:22Z,FALSE,sexta-feira,"(10,11]"
technoweenie,54601c6d3450f7d31f8ce331b87cefbcde7e67b4,2015-09-21T17:50:22Z,FALSE,segunda-feira,"(10,11]"
technoweenie,5d4b5cf12779cfc8b111db184b064139a49f35b0,2015-08-27T21:41:34Z,FALSE,quinta-feira,"(14,15]"
technoweenie,83daf1c157cf518eaafefcf1412f152557df62dc,2017-10-04T16:16:28Z,FALSE,quarta-feira,"(9,10]"
technoweenie,9c9dffb1b5baddfa06f280ef1b5fbf68ecbc90b1,2016-08-02T17:09:26Z,FALSE,terça-feira,"(10,11]"
technoweenie,04db42054e53fb8f0782af00229dc929aa7a90b5,2016-05-24T22:55:31Z,FALSE,terça-feira,"(15,16]"
technoweenie,c22d346831112c1453396af0347179d3d9fc3713,2013-09-27T16:58:49Z,FALSE,sexta-feira,"(9,10]"
technoweenie,c37c4f4f2bee684dc8543dbdc2a4fd7ba4e8fb67,2016-11-17T16:53:01Z,FALSE,quinta-feira,"(8,9]"
technoweenie,ff583eb1922a99c0adbeb3ca88e9bdfda15427c8,2014-08-07T16:25:26Z,FALSE,quinta-feira,"(9,10]"
technoweenie,7ad041d14410b54b00578dbfcfbae3ac204f3789,2015-10-20T21:43:53Z,FALSE,terça-feira,"(14,15]"
technoweenie,cc3afc82253b58d534d85d2fc06a6ffb625910fc,2017-10-18T22:18:11Z,FALSE,quarta-feira,"(15,16]"
technoweenie,55c5c5ea320f80212b84fc58977648989f024120,2013-09-23T00:01:44Z,FALSE,segunda-feira,"(17,18]"
technoweenie,1f7a6e1188f474be0cb47b2c5dc7e35fd02b3860,2015-05-20T18:45:59Z,FALSE,quarta-feira,"(11,12]"
technoweenie,77ebffe6f1ed6283978306555375a68f8eba787b,2017-10-27T21:32:01Z,FALSE,sexta-feira,"(14,15]"
technoweenie,1ffb075f2b8e6a58b4c9d0644bbd2cebf74d8b13,2017-03-24T20:34:39Z,FALSE,sexta-feira,"(13,14]"
technoweenie,d42ad123bd1c721932c313e471312b040bb8cb40,2015-08-28T19:14:04Z,FALSE,sexta-feira,"(12,13]"
technoweenie,df46ca3522be73269ab35d85b6c9977ae08a2bdf,2015-05-26T19:58:49Z,FALSE,terça-feira,"(12,13]"
technoweenie,097f150c19d3766a24f5a4b2fd3574351dd37f6d,2013-12-05T23:19:30Z,FALSE,quinta-feira,"(15,16]"
technoweenie,385b564b9f9444a5f7317291c7950d0bc71f97f0,2017-09-26T16:35:19Z,FALSE,terça-feira,"(9,10]"
technoweenie,fc4214e0c45bd352dc08766c372d298f0686adac,2016-08-31T22:50:01Z,FALSE,quarta-feira,"(15,16]"
technoweenie,192b106c5dde62ed80c1e6aeb892a198899b62a1,2015-11-06T18:49:13Z,FALSE,sexta-feira,"(10,11]"
technoweenie,56afd22dfcfbae9256089482744e9678c2054ef3,2013-12-05T22:24:46Z,FALSE,quinta-feira,"(14,15]"
technoweenie,9bde1bf35a1231ffedc50985213ea7210003782e,2015-06-24T21:17:48Z,FALSE,quarta-feira,"(14,15]"
technoweenie,dda79b4c5a484de531bf8a273038cd0f019b08bf,2016-12-20T22:46:45Z,FALSE,terça-feira,"(14,15]"
technoweenie,ca28b34dc509c4d902ee441b790d7bc43723fffd,2016-11-21T17:49:39Z,FALSE,segunda-feira,"(9,10]"
technoweenie,2e25dcc0f8bc8cba18c692624fd0387c2bdf980a,2014-02-01T20:46:58Z,FALSE,sábado,"(12,13]"
technoweenie,196b0267ec7828a95273dd2b9be4474a0d29e969,2014-08-18T16:23:52Z,FALSE,segunda-feira,"(9,10]"
technoweenie,8fafe93281e45d2fc4b2c2a9be771eb170b7c905,2015-06-24T18:53:09Z,FALSE,quarta-feira,"(11,12]"
technoweenie,efb3af7d83f2b080baa8271e0534a1fa49b8aaf9,2014-06-05T19:02:11Z,FALSE,quinta-feira,"(12,13]"
technoweenie,ab32d193ae746437e3e684517aff0732efc4544f,2013-12-05T22:36:57Z,FALSE,quinta-feira,"(14,15]"
technoweenie,179224c9f947348ba23a1600d8d0cda2b92ac018,2015-08-14T14:52:42Z,FALSE,sexta-feira,"(7,8]"
technoweenie,301131ebae72923b14ed308606feb02de7b199b7,2015-04-20T17:42:22Z,FALSE,segunda-feira,"(10,11]"
technoweenie,b2065a9bab3ace339b15fcbf3acd6c925947d983,2016-05-27T19:25:43Z,FALSE,sexta-feira,"(12,13]"
technoweenie,5e48c70305d010b0c9c0092e0f59371f5911cb40,2016-11-15T21:34:26Z,FALSE,terça-feira,"(13,14]"
technoweenie,a30a7bd47eac7efc6a2fe2f1a33c8fec93551a4d,2017-10-25T15:50:40Z,FALSE,quarta-feira,"(8,9]"
technoweenie,a7e3d0daf919431e0b0128a6e926a334d3acf9e7,2016-11-15T17:32:33Z,FALSE,terça-feira,"(9,10]"
technoweenie,30a73616141e1072c7673b8b73d33f57e7272191,2013-12-05T23:21:59Z,FALSE,quinta-feira,"(15,16]"
technoweenie,bab155268d58bcf23ef18c87661aae3151af5024,2014-05-28T18:26:57Z,FALSE,quarta-feira,"(11,12]"
technoweenie,81932e1a7378beb2d7b8d45f42b1eef06ad59b59,2017-10-18T22:55:36Z,FALSE,quarta-feira,"(15,16]"
technoweenie,63ba09729481a130ef3290073171859ddd87f5ce,2014-09-09T17:24:38Z,FALSE,terça-feira,"(10,11]"
technoweenie,24166bd0068f96d0c109a77d176d61b8b9e19587,2015-11-25T15:27:57Z,FALSE,quarta-feira,"(7,8]"
technoweenie,c3756f94c5d9feeb45fc263f50efb9648cf6f898,2015-07-23T17:50:28Z,FALSE,quinta-feira,"(10,11]"
technoweenie,18637bb8c09f78ae6ceab796291477d667603238,2014-05-28T19:30:19Z,FALSE,quarta-feira,"(12,13]"
technoweenie,4afe2723cbafbf65bf525f0b694805d3d78f8d77,2016-11-18T20:57:30Z,FALSE,sexta-feira,"(12,13]"
technoweenie,02f5ae5b490d894a7cb8c3e5f8cb6c0f08c12427,2016-04-11T18:00:53Z,FALSE,segunda-feira,"(11,12]"
technoweenie,9b1c989dbb4a14fe91224e86249c50ec9345d524,2015-07-22T19:18:00Z,FALSE,quarta-feira,"(12,13]"
