id, state, user_opened, employee_open, user_closed, employee_closed, days_opened, number_of_comments, days_between_first_and_last_comment, days_first_comment_after_creation, days_last_comment_before_closed
2041,closed,gerritgoetzen,volunter,ttaylorr,employee,7,14,42,0,35
2040,closed,jasjuang,volunter,ttaylorr,employee,12,23,361,3,353
2039,closed,jasjuang,volunter,technoweenie,volunter,3,1,0,3,0
2038,closed,damphyr,volunter,damphyr,volunter,12,7,12,0,0
2037,closed,MichalDulemba,volunter,ttaylorr,employee,0,3,0,0,0
2036,closed,AETTELA,volunter,technoweenie,volunter,0,1,0,0,0
2034,open,AETTELA,volunter,ttaylorr,employee,null,7,46,0,null
2032,open,tfiner,volunter,null,volunter,null,3,0,0,null
2031,closed,erebel55,volunter,technoweenie,volunter,0,7,111,0,111
2030,closed,nickbender,volunter,nickbender,volunter,408,4,407,0,0
2029,closed,midworld,volunter,ttaylorr,employee,15,10,13,0,1
2027,closed,hluoml,volunter,hluoml,volunter,1,12,27,0,25
2026,closed,JonasT,volunter,ttaylorr,employee,1,1,0,1,0
2025,closed,samskiter,volunter,ttaylorr,employee,1,4,0,1,0
2018,closed,bozaro,volunter,ttaylorr,employee,1,7,7,0,6
2017,closed,stickywes,volunter,stickywes,volunter,0,3,0,0,0
2016,closed,sgoo,volunter,ttaylorr,employee,15,5,25,0,9
2015,open,monitorjbl,volunter,null,volunter,null,3,420,2,null
2014,closed,guillaume-chevalier,volunter,guillaume-chevalier,volunter,97,8,391,0,294
2013,open,pronobis,volunter,null,volunter,null,8,411,2,null
2012,closed,internetimagery,volunter,ttaylorr,employee,0,4,0,0,0
2011,closed,chucklu,volunter,chucklu,volunter,0,19,431,0,431
2010,closed,mitchelh,volunter,ttaylorr,employee,0,0,null,null,null
2009,closed,LadyR0uge,volunter,ttaylorr,employee,0,1,0,0,0
2003,closed,derrickstolee,volunter,derrickstolee,volunter,1,4,1,0,0
2002,closed,DoDoENT,volunter,technoweenie,volunter,1,20,283,0,282
2001,closed,geoffrey4444,volunter,technoweenie,volunter,0,1,0,0,0
2000,closed,jfkw,volunter,ttaylorr,employee,402,9,402,0,0
1998,closed,JanGorman,volunter,JanGorman,volunter,1,12,35,0,33
1997,open,nbenty,volunter,null,volunter,null,3,0,0,null
1996,closed,nbenty,volunter,ttaylorr,employee,0,3,0,0,0
1995,closed,nbenty,volunter,ttaylorr,employee,403,12,403,0,0
1994,closed,zezba9000,volunter,zezba9000,volunter,22,2,21,0,0
1993,closed,gamefiend,employee,gamefiend,employee,0,2,0,0,0
1992,closed,SavageTechnologies,volunter,SavageTechnologies,volunter,1,10,159,0,158
1991,open,voidnullptr,volunter,null,volunter,null,6,429,0,null
1988,closed,julioceballos4,volunter,julioceballos4,volunter,0,0,null,null,null
1985,closed,markknol,volunter,ttaylorr,employee,0,1,0,0,0
1984,closed,BarryAllenJr,volunter,ttaylorr,employee,1,1,0,1,0
1977,open,lacombar,volunter,null,volunter,null,3,340,0,null
1976,closed,lacombar,volunter,ttaylorr,employee,410,2,410,0,0
1975,closed,lacombar,volunter,ttaylorr,employee,410,1,0,0,410
1974,closed,lacombar,volunter,ttaylorr,employee,410,1,0,0,410
1973,closed,monoburn,volunter,ttaylorr,employee,4,3,4,0,0
1970,closed,moritz-wundke,volunter,ttaylorr,employee,44,9,43,0,0
1969,open,masics,volunter,null,volunter,null,5,1,0,null
1967,closed,karanhcl,volunter,ttaylorr,employee,0,2,0,0,0
1964,closed,bbodenmiller,volunter,sschuberth,volunter,2,4,0,0,2
1963,closed,larsxschneider,volunter,ttaylorr,employee,0,2,0,0,0
1960,closed,JonasT,volunter,ttaylorr,employee,415,4,415,0,0
1956,closed,jean-christophe-manciot,volunter,jean-christophe-manciot,volunter,272,7,271,0,0
1949,closed,grantstephens,volunter,grantstephens,volunter,0,4,0,0,0
1948,closed,anshulgarg11,volunter,ttaylorr,employee,417,2,416,1,0
1943,closed,lloyd,volunter,ttaylorr,employee,0,2,0,0,0
1942,closed,ttaylorr,employee,technoweenie,volunter,2,2,1,1,0
1941,closed,technoweenie,volunter,ttaylorr,employee,37,2,35,1,0
1939,closed,cburanicz,volunter,cburanicz,volunter,0,20,463,0,463
1935,closed,maklaus,volunter,ttaylorr,employee,0,9,339,0,339
1934,closed,zezba9000,volunter,ttaylorr,employee,0,3,0,0,0
1933,closed,hexxd,volunter,ttaylorr,employee,2,6,324,1,324
1929,closed,sschuberth,volunter,ttaylorr,employee,0,0,null,null,null
1928,closed,rderimay,volunter,ttaylorr,employee,423,8,3,0,419
1926,closed,technoweenie,volunter,ttaylorr,employee,7,5,3,1,3
1925,closed,technoweenie,volunter,ttaylorr,employee,1,2,0,1,0
1923,closed,gebi,volunter,ttaylorr,employee,424,13,454,0,29
1920,closed,tbhartman,volunter,technoweenie,volunter,2,3,2,0,0
1919,open,cscrimge,volunter,null,volunter,null,2,0,0,null
1918,closed,mbrennan,volunter,ttaylorr,employee,427,5,427,0,0
1917,closed,Flipster77,volunter,Flipster77,volunter,2,3,1,0,0
1916,closed,Daerst,volunter,ttaylorr,employee,428,7,427,0,0
1915,closed,falcongreatly,volunter,ttaylorr,employee,428,5,427,1,0
1908,closed,technoweenie,volunter,technoweenie,volunter,13,6,12,1,0
1907,closed,delcypher,volunter,delcypher,volunter,0,4,0,0,0
1906,closed,trustfarm-dev,volunter,ttaylorr,employee,0,6,470,0,470
1902,closed,zezba9000,volunter,technoweenie,volunter,0,8,0,0,0
1901,closed,lxypeter,volunter,ttaylorr,employee,12,5,12,0,0
1900,closed,alastair-harrison,volunter,ttaylorr,employee,156,10,155,0,0
1899,closed,samsonpaul87,volunter,ttaylorr,employee,0,2,0,0,0
1898,closed,azlinrahim,volunter,ttaylorr,employee,0,1,0,0,0
1897,closed,halirutan,volunter,ttaylorr,employee,0,13,0,0,0
1895,closed,mapio,volunter,ttaylorr,employee,23,2,0,0,22
1894,open,hajokirchhoff,volunter,null,volunter,null,7,7,0,null
1892,closed,dfroger,volunter,ttaylorr,employee,0,3,0,0,0
1891,closed,technoweenie,volunter,technoweenie,volunter,11,6,11,0,0
1889,closed,findchris,volunter,findchris,volunter,0,4,0,0,0
1888,closed,hf2186,volunter,technoweenie,volunter,0,1,0,0,0
1884,closed,technoweenie,volunter,ttaylorr,employee,24,6,24,0,0
1883,closed,technoweenie,volunter,technoweenie,volunter,9,5,7,1,0
1882,open,bobot,volunter,null,volunter,null,1,0,0,null
1881,closed,milianw,volunter,technoweenie,volunter,0,6,0,0,0
1880,closed,andrewrech,volunter,andrewrech,volunter,26,9,87,0,61
1879,closed,MaxiMax07,volunter,ttaylorr,employee,442,3,441,0,0
1878,closed,delcypher,volunter,technoweenie,volunter,1,6,1,0,0
1876,open,derrickstolee,volunter,null,volunter,null,1,0,0,null
1875,closed,eminence,volunter,ttaylorr,employee,0,3,0,0,0
1874,closed,technoweenie,volunter,technoweenie,volunter,6,5,6,0,0
1873,closed,teolaz,volunter,ttaylorr,employee,447,2,447,0,0
1872,closed,neslekkim,volunter,ttaylorr,employee,447,7,447,0,0
1871,closed,neslekkim,volunter,ttaylorr,employee,447,5,447,0,0
1867,closed,peteryule,volunter,peteryule,volunter,0,0,null,null,null
1866,closed,kylezhaoxc,volunter,kylezhaoxc,volunter,2,5,2,1,1
1865,closed,amaredeus,volunter,ttaylorr,employee,450,5,64,4,382
1864,closed,bhaprayan,volunter,bhaprayan,volunter,4,2,0,3,0
1862,closed,joericks,volunter,joericks,volunter,0,2,0,0,0
1860,closed,monitorjbl,volunter,technoweenie,volunter,4,4,3,0,0
1859,closed,soutaga,volunter,ttaylorr,employee,39,4,39,0,0
1858,closed,junebug12851,volunter,ttaylorr,employee,39,9,38,0,0
1855,open,ttaylorr,employee,null,volunter,null,1,0,40,null
1853,closed,jjgod,volunter,jjgod,volunter,0,6,0,0,0
1851,closed,johnepinterest,volunter,ttaylorr,employee,0,3,0,0,0
1848,closed,Sanster,volunter,technoweenie,volunter,70,4,70,0,0
1844,open,sinbad,volunter,null,volunter,null,15,1,0,null
1843,open,richpeck,volunter,null,volunter,null,7,310,0,null
1842,closed,gregbillock,volunter,technoweenie,volunter,1,1,0,1,0
1834,open,gregbillock,volunter,null,volunter,null,11,77,0,null
1833,open,ttaylorr,employee,null,volunter,null,0,null,null,null
1831,closed,ttaylorr,employee,technoweenie,volunter,28,1,0,28,0
1828,closed,provegard,volunter,provegard,volunter,1,22,461,0,460
1823,open,levequej,volunter,null,volunter,null,1,0,0,null
1821,closed,apetresc,volunter,ttaylorr,employee,382,16,381,1,0
1819,closed,ttaylorr,employee,ttaylorr,employee,18,0,null,null,null
2911,open,bket,volunter,null,volunter,null,1,0,6,null
2910,open,larsxschneider,volunter,null,volunter,null,8,4,1,null
2909,closed,mrackwitz,volunter,ttaylorr,employee,7,1,0,7,0
2908,closed,mrackwitz,volunter,ttaylorr,employee,19,2,0,11,8
2907,closed,tylerauerbeck,volunter,ttaylorr,employee,12,1,0,12,0
2905,closed,JJonesSoundArtist,volunter,JJonesSoundArtist,volunter,3,1,0,8,4
2904,closed,moriamoria,volunter,ttaylorr,employee,39,2,28,11,0
2903,closed,BanzaiMan,volunter,BanzaiMan,volunter,0,2,0,0,0
2900,closed,goodtune,volunter,ttaylorr,employee,0,5,0,0,0
2899,closed,QuLogic,volunter,ttaylorr,employee,0,5,0,0,0
2898,closed,Shoopalapa,volunter,ttaylorr,employee,0,6,53,0,52
2896,closed,johnny94,volunter,ttaylorr,employee,2,1,0,2,0
2895,closed,jeffreydwalter,volunter,ttaylorr,employee,0,3,2,0,2
2894,open,ar613,volunter,null,volunter,null,3,0,0,null
2893,closed,cancan101,volunter,ttaylorr,employee,1,1,0,1,0
2892,closed,JJonesSoundArtist,volunter,ttaylorr,employee,2,2,1,1,0
2891,closed,nathasm,volunter,ttaylorr,employee,1,2,1,0,0
2887,open,hoverbird,volunter,null,volunter,null,7,4,0,null
2886,closed,palmin,volunter,ttaylorr,employee,1,2,0,1,0
2885,closed,Peter006,volunter,ttaylorr,employee,6,6,15,1,9
1803,closed,JonasT,volunter,ttaylorr,employee,1,6,9,0,8
1802,closed,JonasT,volunter,JonasT,volunter,0,3,0,0,0
1800,closed,JonasT,volunter,JonasT,volunter,14,7,12,2,0
1795,closed,rothgar,volunter,ttaylorr,employee,0,1,0,0,0
1792,closed,jjgod,volunter,technoweenie,volunter,0,2,0,0,0
1786,open,larsxschneider,volunter,null,volunter,null,4,0,0,null
1785,closed,39Thracian,volunter,ttaylorr,employee,6,3,6,0,0
1783,closed,ttaylorr,employee,technoweenie,volunter,21,12,21,0,0
1781,closed,ttaylorr,employee,ttaylorr,employee,68,3,13,4,50
1778,closed,Tzrlk,volunter,ttaylorr,employee,0,9,90,0,90
1773,closed,knime,volunter,ttaylorr,employee,11,4,7,5,1
1765,closed,clembou,volunter,clembou,volunter,0,3,0,0,0
1764,closed,ttaylorr,employee,ttaylorr,employee,3,8,2,0,0
1763,open,BrodyB,volunter,null,volunter,null,4,24,1,null
1762,closed,woopla,volunter,woopla,volunter,0,4,3,0,3
1761,closed,mramato,volunter,mramato,volunter,0,0,null,null,null
1759,closed,ayumisato,volunter,technoweenie,volunter,4,1,0,0,4
1757,open,JaySoyer,volunter,null,volunter,null,4,50,0,null
1755,open,christian-korneck,volunter,null,volunter,null,1,0,10,null
1753,closed,kavehv,volunter,technoweenie,volunter,46,2,0,0,46
1751,closed,alejandrorbradford,volunter,technoweenie,volunter,3,10,3,0,0
1750,closed,smithkl42,volunter,ttaylorr,employee,18,41,19,0,0
1748,closed,tmoers,volunter,tmoers,volunter,0,2,0,0,0
1740,closed,jpschwinghamer,volunter,ttaylorr,employee,45,2,0,1,43
1735,open,pointcache,volunter,null,volunter,null,4,2,0,null
1730,closed,smorin-primero,volunter,ttaylorr,employee,1,12,0,0,0
1729,closed,larsxschneider,volunter,ttaylorr,employee,25,20,19,0,6
1726,closed,AndrewJDR,volunter,ttaylorr,employee,223,79,286,0,63
1724,closed,AndrewJDR,volunter,ttaylorr,employee,247,3,247,0,0
1720,closed,pointcache,volunter,pointcache,volunter,2,4,0,1,0
1719,open,danielbayley,volunter,null,volunter,null,1,0,2,null
1718,open,gregerc,volunter,null,volunter,null,9,87,3,null
1717,closed,James-Dengel,volunter,ttaylorr,employee,8,4,13,6,11
1716,closed,GaneshShetty951,volunter,technoweenie,volunter,7,1,0,4,3
1715,open,yhl3692319,volunter,null,volunter,null,2,455,4,null
1714,closed,loretoparisi,volunter,loretoparisi,volunter,4,7,402,4,402
1704,closed,JasonAUnrein,volunter,JasonAUnrein,volunter,6,2,0,5,0
1702,open,chriscool,volunter,null,volunter,null,7,8,0,null
1701,closed,bgiaccio,volunter,technoweenie,volunter,65,2,0,65,0
1700,closed,larsxschneider,volunter,ttaylorr,employee,0,1,0,0,0
1697,closed,eminence,volunter,ttaylorr,employee,0,6,0,0,0
1693,closed,larsxschneider,volunter,ttaylorr,employee,0,1,0,0,0
1691,closed,ninloot,volunter,ninloot,volunter,2,2,0,1,0
1690,closed,DoDoENT,volunter,ttaylorr,employee,4,10,102,0,97
1678,open,larsxschneider,volunter,null,volunter,null,5,4,0,null
1677,open,masics,volunter,null,volunter,null,10,94,0,null
1669,closed,BalamChaac,volunter,ttaylorr,employee,0,4,12,0,12
1667,closed,larsxschneider,volunter,ttaylorr,employee,0,5,0,0,0
1665,open,JohnCallaghan01,volunter,null,volunter,null,5,0,0,null
1664,open,filcuc,volunter,null,volunter,null,3,0,0,null
1663,closed,filcuc,volunter,filcuc,volunter,0,0,null,null,null
1662,closed,SongHuaixu,volunter,ttaylorr,employee,6,2,5,0,0
1660,closed,prashn64,volunter,ttaylorr,employee,2,5,2,0,0
1655,closed,Eothred,volunter,technoweenie,volunter,13,5,13,0,0
1654,closed,livia-b,volunter,livia-b,volunter,0,3,511,0,511
1653,closed,JonasT,volunter,technoweenie,volunter,3,13,3,0,0
1652,closed,JonasT,volunter,technoweenie,volunter,13,3,13,0,0
1651,closed,ttaylorr,employee,ttaylorr,employee,31,11,31,0,0
1649,open,technoweenie,volunter,null,volunter,null,7,36,0,null
1648,closed,mandosrex,volunter,ttaylorr,employee,0,4,0,0,0
1647,closed,istvanszoke,volunter,istvanszoke,volunter,2,4,1,0,0
1645,closed,4fthawaiian,volunter,4fthawaiian,volunter,0,2,14,0,14
1644,open,snap9,volunter,null,volunter,null,2,2,1,null
1640,closed,ttaylorr,employee,ttaylorr,employee,6,10,2,3,0
1639,closed,ttaylorr,employee,ttaylorr,employee,5,1,0,3,1
1637,closed,Infotaku,volunter,technoweenie,volunter,0,3,542,0,542
1635,closed,elmarschulz,volunter,elmarschulz,volunter,7,7,8,0,0
1632,closed,technoweenie,volunter,ttaylorr,employee,144,4,4,0,139
1628,closed,ksurent,volunter,ksurent,volunter,535,3,1,0,533
1624,closed,bitinn,volunter,bitinn,volunter,0,3,0,0,0
1623,open,sayaoailun,volunter,null,volunter,null,4,3,0,null
1615,open,theNewFlesh,volunter,null,volunter,null,3,0,0,null
1614,closed,GMCadiom,volunter,technoweenie,volunter,0,1,0,0,0
1613,closed,vaceknt,volunter,vaceknt,volunter,20,6,570,0,549
1612,open,filcuc,volunter,null,volunter,null,1,0,0,null
1611,closed,MatthiasEgli,volunter,technoweenie,volunter,12,14,5,0,7
1608,open,Sakamoto-Shigeru,volunter,null,volunter,null,3,0,0,null
1606,closed,joericks,volunter,joericks,volunter,20,9,20,0,0
1601,closed,ArianRudd,volunter,ttaylorr,employee,5,7,164,0,160
1598,closed,theNewFlesh,volunter,theNewFlesh,volunter,6,7,2,4,0
1592,open,ttaylorr,employee,null,volunter,null,6,71,6,null
1589,closed,sschuberth,volunter,sschuberth,volunter,21,2,20,0,0
1587,closed,edwinksl,volunter,ttaylorr,employee,205,20,205,0,0
1581,closed,hazzaldo,volunter,technoweenie,volunter,45,16,246,0,200
1580,closed,sschuberth,volunter,ttaylorr,employee,1,3,0,0,1
1578,closed,nrser,volunter,nrser,volunter,5,6,34,3,32
1573,open,skymoo,volunter,null,volunter,null,2,91,0,null
1562,closed,andyshinn,volunter,technoweenie,volunter,108,17,108,0,0
1561,open,mfrank-gogo,volunter,null,volunter,null,5,0,0,null
1560,closed,mrsolo5k,volunter,mrsolo5k,volunter,0,0,null,null,null
1559,closed,Toldy,volunter,Toldy,volunter,3,13,3,0,1
1558,closed,TrollHorn,volunter,TrollHorn,volunter,1,4,308,0,308
1556,closed,smorin-primero,volunter,ttaylorr,employee,6,3,6,0,0
1555,closed,equidevium,volunter,ttaylorr,employee,0,22,0,0,0
1554,closed,erbanach,volunter,ttaylorr,employee,573,5,573,0,0
1553,closed,elodd,volunter,sschuberth,volunter,16,13,16,0,0
1552,closed,elodd,volunter,elodd,volunter,0,0,null,null,null
1549,closed,stanfordquan,volunter,stanfordquan,volunter,0,0,null,null,null
1547,closed,rothgar,volunter,ttaylorr,employee,10,3,10,0,0
1546,closed,larsxschneider,volunter,ttaylorr,employee,11,2,11,0,0
1544,open,larsxschneider,volunter,null,volunter,null,8,19,0,null
1543,closed,larsxschneider,volunter,technoweenie,volunter,139,9,129,0,9
1542,closed,technoweenie,volunter,ttaylorr,employee,145,10,160,0,15
1539,closed,JonasT,volunter,technoweenie,volunter,0,6,0,0,0
1538,closed,mztv,volunter,technoweenie,volunter,0,0,null,null,null
1537,open,larsxschneider,volunter,null,volunter,null,4,141,0,null
1536,closed,larsxschneider,volunter,ttaylorr,employee,1,2,0,0,1
1534,closed,rjbell4,volunter,ttaylorr,employee,20,2,20,0,0
1533,closed,skondratov,volunter,skondratov,volunter,0,3,0,0,0
1531,closed,larsxschneider,volunter,ttaylorr,employee,16,7,13,0,3
1530,closed,larsxschneider,volunter,ttaylorr,employee,12,4,12,0,0
1529,closed,bagratkirakosian,volunter,ttaylorr,employee,22,8,22,0,0
1526,closed,jeffreydwalter,volunter,jeffreydwalter,volunter,1,2,0,0,0
1525,closed,deseanab,volunter,ttaylorr,employee,27,1,0,1,26
1524,closed,radarsat1,volunter,radarsat1,volunter,0,5,5,0,5
1520,open,sarxos,volunter,null,volunter,null,4,22,0,null
1519,open,petermarko,volunter,null,volunter,null,2,1,0,null
1516,closed,Stellarspace,volunter,ttaylorr,employee,31,4,31,0,0
1515,closed,SommerEngineering,volunter,ttaylorr,employee,32,5,182,2,152
1514,closed,drussel,volunter,drussel,volunter,0,2,0,0,0
1511,closed,theNewFlesh,volunter,ttaylorr,employee,34,19,328,0,294
1510,closed,sschuberth,volunter,sschuberth,volunter,35,4,34,0,0
1508,closed,dipenpatel235,volunter,ttaylorr,employee,0,1,0,0,0
1502,closed,novaoki,volunter,ttaylorr,employee,0,3,0,0,0
1501,closed,kingces95,volunter,technoweenie,volunter,2,2,0,0,1
1500,closed,Tasteful,volunter,ttaylorr,employee,227,7,227,0,0
1498,closed,pfalcone-itrs,volunter,ttaylorr,employee,41,4,40,1,0
1496,closed,larsxschneider,volunter,technoweenie,volunter,1,7,0,0,0
2882,closed,tarioch,volunter,tarioch,volunter,0,3,0,0,0
2881,closed,jeffreydwalter,volunter,jeffreydwalter,volunter,3,2,0,2,0
2879,closed,jeffreydwalter,volunter,ttaylorr,employee,2,6,2,0,0
2878,closed,ghost,volunter,null,volunter,0,1,0,3,2
2877,closed,mlucool,volunter,ttaylorr,employee,4,1,0,4,0
2874,closed,DigitalMachinist,volunter,ttaylorr,employee,1,6,28,0,26
2873,closed,john3voltas,volunter,ttaylorr,employee,1,3,5,1,5
2872,closed,Navpreet2289,volunter,Navpreet2289,volunter,0,0,null,null,null
2869,closed,MattSowards,volunter,ttaylorr,employee,5,4,0,0,4
2868,closed,TheLandOfKings,volunter,ttaylorr,employee,0,1,0,0,0
2865,closed,abhishekph,volunter,larsxschneider,volunter,1,9,18,0,17
2864,closed,ceejatec,volunter,ttaylorr,employee,0,1,0,0,0
2863,open,shive,volunter,ttaylorr,employee,null,6,7,0,null
2862,closed,Kevinvdbij,volunter,ttaylorr,employee,1,1,0,1,0
2861,closed,dpursehouse,volunter,dpursehouse,volunter,3,2,0,3,0
2860,open,Groostav,volunter,null,volunter,null,3,5,1,null
2859,closed,joerenzullo,volunter,ttaylorr,employee,1,1,0,1,0
2858,closed,scval,volunter,ttaylorr,employee,69,20,67,1,0
2857,closed,lawgimenez,volunter,lawgimenez,volunter,0,1,0,0,0
2856,closed,alexanderkjeldaas,volunter,ttaylorr,employee,1,3,1,0,0
2855,closed,johnny94,volunter,ttaylorr,employee,9,2,7,1,0
2854,closed,Lenka72,volunter,ttaylorr,employee,3,4,2,0,0
2853,closed,otri,volunter,ttaylorr,employee,4,1,0,4,0
1494,open,rsporny,volunter,null,volunter,null,11,89,0,null
1493,closed,bfdonny,volunter,technoweenie,volunter,0,1,0,0,0
1492,closed,Kristinita,volunter,Kristinita,volunter,2,2,2,0,0
1491,closed,grkkarthick90,volunter,ttaylorr,employee,44,6,44,0,0
1490,closed,victorv,volunter,ttaylorr,employee,44,2,44,0,0
1488,closed,davideilering,volunter,technoweenie,volunter,0,2,0,0,0
1486,closed,dpursehouse,volunter,ttaylorr,employee,10,6,10,0,0
1485,closed,JonasT,volunter,technoweenie,volunter,166,15,622,0,455
1484,closed,woopla,volunter,woopla,volunter,0,4,0,0,0
1483,closed,woopla,volunter,ttaylorr,employee,0,2,0,0,0
1481,open,Tasteful,volunter,null,volunter,null,4,0,0,null
1480,open,andypl78,volunter,null,volunter,null,7,49,0,null
1477,open,larsxschneider,volunter,null,volunter,null,6,55,0,null
1476,closed,davetcoleman,volunter,technoweenie,volunter,0,3,0,0,0
1475,open,KOLANICH,volunter,null,volunter,null,1,0,1,null
1474,open,jean-christophe-manciot,volunter,null,volunter,null,1,0,0,null
1468,closed,nikolai-b,volunter,technoweenie,volunter,0,3,0,0,0
1465,closed,mlohstroh,volunter,mlohstroh,volunter,0,8,0,0,0
1464,open,jamesblackburn,volunter,null,volunter,null,3,0,0,null
1457,closed,alishah151,volunter,alishah151,volunter,0,2,0,0,0
1449,closed,panpan0000,volunter,technoweenie,volunter,1,2,1,0,0
1446,closed,dpursehouse,volunter,dpursehouse,volunter,2,2,0,2,0
1444,closed,Ceylo,volunter,technoweenie,volunter,0,9,236,0,236
1440,closed,daveanderson,volunter,technoweenie,volunter,4,15,258,0,254
1439,closed,ericfrederich,volunter,technoweenie,volunter,4,2,4,0,0
1437,closed,dezinsektor,volunter,dezinsektor,volunter,13,10,13,0,0
1433,closed,larsxschneider,volunter,larsxschneider,volunter,22,4,0,0,21
1432,closed,waqas-syed,volunter,waqas-syed,volunter,0,2,0,0,0
1431,closed,tarka,volunter,ttaylorr,employee,13,3,1,11,0
1425,closed,ttaylorr,employee,technoweenie,volunter,7,3,1,6,0
1424,open,bcersows,volunter,null,volunter,null,1,0,0,null
1422,closed,pine64-android,volunter,technoweenie,volunter,8,14,457,1,450
1418,closed,bmd-benita,volunter,ttaylorr,employee,0,1,0,0,0
1417,closed,HiRepo,volunter,ttaylorr,employee,0,1,0,0,0
1414,closed,sandyleo26,volunter,ttaylorr,employee,0,6,310,0,310
1413,closed,LukeDurrant,volunter,technoweenie,volunter,14,2,0,0,14
1410,closed,mgax,volunter,ttaylorr,employee,0,3,0,0,0
1408,closed,larsxschneider,volunter,technoweenie,volunter,11,5,11,0,0
1407,closed,danielbayley,volunter,technoweenie,volunter,2,4,1,1,0
1406,closed,jean-christophe-manciot,volunter,jean-christophe-manciot,volunter,3,1,0,2,0
1403,closed,dakotahawkins,volunter,ttaylorr,employee,3,0,null,null,null
1402,closed,glennawatson,volunter,glennawatson,volunter,11,5,11,0,0
1401,closed,dakotahawkins,volunter,larsxschneider,volunter,552,16,551,0,0
1396,closed,technoweenie,volunter,technoweenie,volunter,0,2,0,0,0
1395,closed,technoweenie,volunter,technoweenie,volunter,0,2,0,0,0
1393,closed,larsxschneider,volunter,ttaylorr,employee,80,2,80,0,0
1391,closed,arikon,volunter,technoweenie,volunter,27,12,24,3,0
1387,closed,dankegel,volunter,dankegel,volunter,4,2,0,4,0
1385,closed,TheClassic,volunter,technoweenie,volunter,28,3,28,0,0
1383,closed,karlmdavis,volunter,technoweenie,volunter,29,10,430,0,401
1381,open,pascalrobert,volunter,null,volunter,null,4,1,0,null
1380,closed,HimaJyun,volunter,HimaJyun,volunter,3,4,2,0,0
1377,closed,VladimirKhvostov,volunter,ttaylorr,employee,2,6,2,0,0
1368,closed,technoweenie,volunter,ttaylorr,employee,1,1,0,1,0
1366,closed,NiklasRosenstein,volunter,technoweenie,volunter,36,8,36,0,0
1365,closed,panjandrum,volunter,ttaylorr,employee,2,3,1,0,0
1364,closed,panjandrum,volunter,technoweenie,volunter,1,11,247,0,246
1363,closed,larsxschneider,volunter,technoweenie,volunter,1,0,null,null,null
1357,closed,fedorov,volunter,fedorov,volunter,0,6,0,0,0
1356,closed,bbain,volunter,ttaylorr,employee,40,1,0,0,40
1355,closed,zxm5010,volunter,technoweenie,volunter,25,5,25,0,0
1354,closed,technoweenie,volunter,ttaylorr,employee,26,6,18,0,7
1353,closed,panpan0000,volunter,ttaylorr,employee,0,2,263,0,263
1351,closed,mmahalwy,volunter,ttaylorr,employee,0,9,666,0,666
1348,closed,sivakhno,volunter,technoweenie,volunter,45,2,1,0,44
1347,closed,MaciejKucia,volunter,ttaylorr,employee,1,2,1,0,0
1345,closed,technoweenie,volunter,ttaylorr,employee,4,3,4,0,0
1343,closed,shane-kearns,volunter,ttaylorr,employee,0,3,0,0,0
1342,open,jspillers,volunter,null,volunter,null,12,492,0,null
1339,closed,fedorov,volunter,technoweenie,volunter,221,14,242,0,20
1338,closed,Danand,volunter,technoweenie,volunter,49,6,523,0,474
1337,closed,hbons,volunter,ttaylorr,employee,55,6,55,0,0
1336,closed,blasto333,volunter,technoweenie,volunter,49,1,0,0,49
1334,closed,ttaylorr,employee,sinbad,volunter,6,7,5,0,0
1333,closed,DavidGunderman-WGCells,volunter,DavidGunderman-WGCells,volunter,13,9,204,1,193
1330,open,ReDetection,volunter,technoweenie,volunter,null,11,52,0,null
1329,closed,larsxschneider,volunter,larsxschneider,volunter,151,19,163,0,12
1328,closed,aaBaO,volunter,technoweenie,volunter,52,6,296,0,244
1327,closed,green-coder,volunter,technoweenie,volunter,52,2,52,0,0
1326,closed,TomyLobo,volunter,technoweenie,volunter,54,14,221,4,171
1325,closed,heicks,volunter,technoweenie,volunter,7,2,0,6,0
1322,open,IoriBranford,volunter,technoweenie,volunter,null,23,634,8,null
1320,closed,gogodave,volunter,technoweenie,volunter,8,2,8,0,0
1319,closed,mahammedasif,volunter,technoweenie,volunter,57,1,0,5,51
1318,closed,alex-davidson,volunter,technoweenie,volunter,22,17,537,0,515
1315,closed,lbergelson,volunter,technoweenie,volunter,10,13,0,10,0
1314,closed,woopla,volunter,technoweenie,volunter,58,3,6,0,51
1313,closed,rjbell4,volunter,technoweenie,volunter,6,1,0,6,0
1311,closed,rgom,volunter,ttaylorr,employee,11,1,0,11,0
1309,open,dxm5118118,volunter,null,volunter,null,3,126,0,null
1308,closed,lcsthom,volunter,technoweenie,volunter,64,3,48,15,0
1307,closed,xen2,volunter,ttaylorr,employee,1,2,0,1,0
1306,open,creste,volunter,null,volunter,null,2,14,2,null
1304,closed,frvge,volunter,ttaylorr,employee,22,4,5,17,0
1302,closed,dotnetCarpenter,volunter,dotnetCarpenter,volunter,51,8,635,0,584
1301,open,lcsthom,volunter,null,volunter,null,3,3,0,null
1300,closed,robhafey,volunter,technoweenie,volunter,20,9,19,1,0
1295,closed,javabrett,volunter,ttaylorr,employee,20,4,0,0,20
1294,closed,javabrett,volunter,ttaylorr,employee,29,1,0,29,0
1293,closed,javabrett,volunter,ttaylorr,employee,19,2,19,0,0
1290,closed,javabrett,volunter,javabrett,volunter,1,3,1,0,0
